County,State, Depot Name, Depot Number, Depot Code, Depot Region
Del Norte,CA,PACKAGE EXPRESS OVERNIGHT LTD,1,PEO,WEST
Siskiyou,CA,PACKAGE EXPRESS OVERNIGHT LTD,1,PEO,WEST
Klamath,OR,PACKAGE EXPRESS OVERNIGHT LTD,1,PEO,WEST
Yakima,WA,P J COURIERS,2,PJC,WEST
King,WA,P J COURIERS,2,PJC,WEST
Pierce,WA,P J COURIERS,2,PJC,WEST
Frederick,MD,A & T LOGISTICS LTD,3,ATL,EAST
Carroll,MD,A & T LOGISTICS LTD,3,ATL,EAST
Adams,PA,A & T LOGISTICS LTD,3,ATL,EAST
Clearfield,PA,PRIORITY COURIERS LTD,4,PCL,EAST
Elk,PA,PRIORITY COURIERS LTD,4,PCL,EAST
Cameron,PA,PRIORITY COURIERS LTD,4,PCL,EAST
